country,year,cigs
Austria,1875,null
Austria,1880,null
Austria,1885,null
Austria,1890,null
Austria,1895,null
Austria,1900,null
Austria,1901,null
Austria,1902,null
Austria,1903,null
Austria,1904,null
Austria,1905,null
Austria,1906,null
Austria,1907,null
Austria,1908,null
Austria,1909,null
Austria,1910,null
Austria,1911,null
Austria,1912,null
Austria,1913,null
Austria,1914,null
Austria,1915,null
Austria,1916,null
Austria,1917,null
Austria,1918,null
Austria,1919,null
Austria,1920,null
Austria,1921,null
Austria,1922,null
Austria,1923,2.5
Austria,1924,2.9
Austria,1925,2.9
Austria,1926,3.1
Austria,1927,3.3
Austria,1928,3.4
Austria,1929,3.5
Austria,1930,3.5
Austria,1931,3.3
Austria,1932,3.4
Austria,1933,3
Austria,1934,2.9
Austria,1935,2.9
Austria,1936,2.9
Austria,1937,2.8
Austria,1938,3.2
Austria,1939,4
Austria,1940,5
Austria,1941,5.8
Austria,1942,5.3
Austria,1943,5.3
Austria,1944,4.2
Austria,1945,1.6
Austria,1946,1.1
Austria,1947,1.6
Austria,1948,2
Austria,1949,2.5
Austria,1950,3
Austria,1951,3.5
Austria,1952,3.7
Austria,1953,3.8
Austria,1954,3.3
Austria,1955,3.7
Austria,1956,4.1
Austria,1957,4.3
Austria,1958,4.6
Austria,1959,4.7
Austria,1960,4.8
Austria,1961,4.7
Austria,1962,4.9
Austria,1963,5.1
Austria,1964,5.2
Austria,1965,5.4
Austria,1966,5.8
Austria,1967,5.9
Austria,1968,6
Austria,1969,6.2
Austria,1970,6.5
Austria,1971,6.6
Austria,1972,6.5
Austria,1973,7
Austria,1974,6.9
Austria,1975,6.6
Austria,1976,6.8
Austria,1977,6.9
Austria,1978,7
Austria,1979,7.2
Austria,1980,7.1
Austria,1981,7.1
Austria,1982,7
Austria,1983,7.2
Austria,1984,7
Austria,1985,7
Austria,1986,7
Austria,1987,6.8
Austria,1988,6.4
Austria,1989,6.2
Austria,1990,6.3
Austria,1991,6.4
Austria,1992,6.1
Austria,1993,5.8
Austria,1994,5.9
Austria,1995,5.6
Austria,1996,5.4
Austria,1997,5.7
Austria,1998,6.4
Austria,1999,6.6
Austria,2000,6.5
Austria,2001,6.3
Austria,2002,4.8
Austria,2003,4.6
Austria,2004,4.6
Austria,2005,null
Austria,2006,null
Austria,2007,null
Austria,2008,null
Austria,2009,null
Austria,2010,null
Austria,2011,null
Austria,2012,null
Austria,2013,null
Austria,2014,null
Austria,2015,null
Canada,1875,null
Canada,1880,null
Canada,1885,null
Canada,1890,null
Canada,1895,null
Canada,1900,null
Canada,1901,null
Canada,1902,null
Canada,1903,null
Canada,1904,null
Canada,1905,null
Canada,1906,null
Canada,1907,null
Canada,1908,null
Canada,1909,null
Canada,1910,null
Canada,1911,null
Canada,1912,null
Canada,1913,null
Canada,1914,null
Canada,1915,null
Canada,1916,null
Canada,1917,null
Canada,1918,null
Canada,1919,null
Canada,1920,1
Canada,1921,1.1
Canada,1922,0.9
Canada,1923,1
Canada,1924,1.1
Canada,1925,1.2
Canada,1926,1.4
Canada,1927,1.6
Canada,1928,1.8
Canada,1929,2.1
Canada,1930,2
Canada,1931,1.7
Canada,1932,1.4
Canada,1933,1.6
Canada,1934,1.8
Canada,1935,1.9
Canada,1936,2
Canada,1937,2.3
Canada,1938,2.4
Canada,1939,2.4
Canada,1940,2.6
Canada,1941,2.9
Canada,1942,3.3
Canada,1943,3.6
Canada,1944,3.7
Canada,1945,4.5
Canada,1946,4.7
Canada,1947,4.7
Canada,1948,4.8
Canada,1949,4.9
Canada,1950,4.9
Canada,1951,4.4
Canada,1952,4.9
Canada,1953,5.7
Canada,1954,5.8
Canada,1955,8.6
Canada,1956,8.8
Canada,1957,9.3
Canada,1958,9.7
Canada,1959,9.9
Canada,1960,9.8
Canada,1961,10.2
Canada,1962,10.5
Canada,1963,10.5
Canada,1964,10.4
Canada,1965,10.7
Canada,1966,10.8
Canada,1967,10.6
Canada,1968,10.3
Canada,1969,10.1
Canada,1970,10.5
Canada,1971,10.5
Canada,1972,10.6
Canada,1973,10.8
Canada,1974,10.7
Canada,1975,10.6
Canada,1976,10.9
Canada,1977,10.7
Canada,1978,10.4
Canada,1979,10.5
Canada,1980,10.3
Canada,1981,10.3
Canada,1982,10.4
Canada,1983,9.7
Canada,1984,9.6
Canada,1985,9.1
Canada,1986,8.7
Canada,1987,8.3
Canada,1988,8
Canada,1989,7.3
Canada,1990,7
Canada,1991,6.3
Canada,1992,6.4
Canada,1993,6
Canada,1994,6.6
Canada,1995,5.9
Canada,1996,6.2
Canada,1997,5.8
Canada,1998,5.8
Canada,1999,5.7
Canada,2000,5.3
Canada,2001,5
Canada,2002,4.4
Canada,2003,4.2
Canada,2004,4
Canada,2005,3.7
Canada,2006,3.4
Canada,2007,3.2
Canada,2008,3
Canada,2009,3.1
Canada,2010,3.5
Canada,2011,null
Canada,2012,null
Canada,2013,null
Canada,2014,null
Canada,2015,null
France,1875,0.1
France,1880,0.1
France,1885,0.1
France,1890,0.1
France,1895,0.1
France,1900,0.2
France,1901,0.2
France,1902,0.2
France,1903,0.2
France,1904,0.2
France,1905,0.2
France,1906,0.2
France,1907,0.3
France,1908,0.3
France,1909,0.3
France,1910,0.3
France,1911,null
France,1912,null
France,1913,0.4
France,1914,null
France,1915,null
France,1916,null
France,1917,null
France,1918,null
France,1919,null
France,1920,null
France,1921,null
France,1922,null
France,1923,0.7
France,1924,0.9
France,1925,null
France,1926,null
France,1927,null
France,1928,null
France,1929,null
France,1930,null
France,1931,null
France,1932,1.6
France,1933,1.6
France,1934,1.5
France,1935,1.4
France,1936,1.5
France,1937,1.6
France,1938,1.6
France,1939,1.8
France,1940,1.7
France,1941,1.4
France,1942,1
France,1943,0.9
France,1944,0.8
France,1945,1.2
France,1946,1.6
France,1947,2.1
France,1948,2.3
France,1949,2.4
France,1950,4.4
France,1951,4.4
France,1952,4.5
France,1953,4.4
France,1954,4.5
France,1955,4.6
France,1956,4.8
France,1957,5.1
France,1958,5.2
France,1959,4.9
France,1960,5
France,1961,5
France,1962,5.1
France,1963,5.1
France,1964,5.1
France,1965,5.3
France,1966,5.3
France,1967,5.6
France,1968,5.6
France,1969,5.6
France,1970,5.8
France,1971,5.9
France,1972,5.7
France,1973,5.9
France,1974,6.1
France,1975,6.3
France,1976,6.1
France,1977,6.3
France,1978,6.1
France,1979,6.2
France,1980,6.1
France,1981,6
France,1982,6
France,1983,6.1
France,1984,6.1
France,1985,6.4
France,1986,6.2
France,1987,6.1
France,1988,6
France,1989,6
France,1990,5.9
France,1991,6
France,1992,5.9
France,1993,5.7
France,1994,5.6
France,1995,5.4
France,1996,5.4
France,1997,5.2
France,1998,5.2
France,1999,5.2
France,2000,5.1
France,2001,5.2
France,2002,4.9
France,2003,4.3
France,2004,3.5
France,2005,3.5
France,2006,3.5
France,2007,3.5
France,2008,3.4
France,2009,3.5
France,2010,3.5
France,2011,null
France,2012,null
France,2013,null
France,2014,null
France,2015,null
Germany,1875,null
Germany,1880,null
Germany,1885,null
Germany,1890,null
Germany,1895,null
Germany,1900,null
Germany,1901,null
Germany,1902,null
Germany,1903,null
Germany,1904,null
Germany,1905,null
Germany,1906,0.2
Germany,1907,0.3
Germany,1908,0.4
Germany,1909,0.4
Germany,1910,0.5
Germany,1911,0.6
Germany,1912,0.7
Germany,1913,0.7
Germany,1914,null
Germany,1915,null
Germany,1916,null
Germany,1917,null
Germany,1918,null
Germany,1919,null
Germany,1920,null
Germany,1921,null
Germany,1922,null
Germany,1923,null
Germany,1924,null
Germany,1925,1.7
Germany,1926,1.6
Germany,1927,1.8
Germany,1928,1.8
Germany,1929,1.8
Germany,1930,1.6
Germany,1931,1.5
Germany,1932,2.3
Germany,1933,2.3
Germany,1934,2.5
Germany,1935,2.5
Germany,1936,2.6
Germany,1937,2.8
Germany,1938,3.2
Germany,1939,null
Germany,1940,null
Germany,1941,null
Germany,1942,null
Germany,1943,null
Germany,1944,null
Germany,1945,null
Germany,1946,null
Germany,1947,null
Germany,1948,null
Germany,1949,null
Germany,1950,2.7
Germany,1951,3.1
Germany,1952,3.1
Germany,1953,3.3
Germany,1954,3.5
Germany,1955,3.8
Germany,1956,4
Germany,1957,4.4
Germany,1958,4.4
Germany,1959,4.7
Germany,1960,5.1
Germany,1961,5.4
Germany,1962,5.3
Germany,1963,5.4
Germany,1964,5.7
Germany,1965,6
Germany,1966,6.2
Germany,1967,6.1
Germany,1968,6.5
Germany,1969,6.8
Germany,1970,7.1
Germany,1971,7.5
Germany,1972,7.5
Germany,1973,7.3
Germany,1974,7.5
Germany,1975,7.3
Germany,1976,7.6
Germany,1977,7
Germany,1978,7.3
Germany,1979,7.4
Germany,1980,7.5
Germany,1981,7.6
Germany,1982,6.9
Germany,1983,7.2
Germany,1984,7.1
Germany,1985,7.2
Germany,1986,7
Germany,1987,7
Germany,1988,6.9
Germany,1989,7
Germany,1990,null
Germany,1991,6.6
Germany,1992,6.1
Germany,1993,5.9
Germany,1994,6
Germany,1995,6
Germany,1996,6
Germany,1997,6.1
Germany,1998,6.1
Germany,1999,6.4
Germany,2000,6.1
Germany,2001,6.2
Germany,2002,6.3
Germany,2003,5.9
Germany,2004,5.2
Germany,2005,5
Germany,2006,4.5
Germany,2007,4.4
Germany,2008,4.2
Germany,2009,4.3
Germany,2010,4.2
Germany,2011,4.4
Germany,2012,4.2
Germany,2013,4.1
Germany,2014,4.1
Germany,2015,4.2
Japan,1875,null
Japan,1880,null
Japan,1885,null
Japan,1890,null
Japan,1895,null
Japan,1900,null
Japan,1901,null
Japan,1902,null
Japan,1903,null
Japan,1904,null
Japan,1905,null
Japan,1906,null
Japan,1907,null
Japan,1908,null
Japan,1909,null
Japan,1910,null
Japan,1911,null
Japan,1912,null
Japan,1913,null
Japan,1914,null
Japan,1915,null
Japan,1916,null
Japan,1917,null
Japan,1918,null
Japan,1919,null
Japan,1920,1.6
Japan,1921,1.7
Japan,1922,1.8
Japan,1923,2
Japan,1924,2.1
Japan,1925,2
Japan,1926,2
Japan,1927,2.1
Japan,1928,2.2
Japan,1929,2.2
Japan,1930,2
Japan,1931,2
Japan,1932,2.1
Japan,1933,2.2
Japan,1934,2.3
Japan,1935,2.4
Japan,1936,2.4
Japan,1937,2.5
Japan,1938,2.5
Japan,1939,2.9
Japan,1940,3.1
Japan,1941,3.1
Japan,1942,3.2
Japan,1943,3.2
Japan,1944,2.7
Japan,1945,0.9
Japan,1946,0.9
Japan,1947,1
Japan,1948,1.9
Japan,1949,2.8
Japan,1950,3.3
Japan,1951,3.7
Japan,1952,3.9
Japan,1953,4.3
Japan,1954,4.5
Japan,1955,4.5
Japan,1956,4.4
Japan,1957,4.5
Japan,1958,4.6
Japan,1959,4.8
Japan,1960,5.1
Japan,1961,5.6
Japan,1962,5.7
Japan,1963,5.9
Japan,1964,6.2
Japan,1965,6.4
Japan,1966,6.7
Japan,1967,7
Japan,1968,7
Japan,1969,7.5
Japan,1970,7.8
Japan,1971,8.2
Japan,1972,8.6
Japan,1973,8.9
Japan,1974,9.5
Japan,1975,9.5
Japan,1976,9.4
Japan,1977,9.7
Japan,1978,9.6
Japan,1979,9.6
Japan,1980,9.4
Japan,1981,9.5
Japan,1982,9.4
Japan,1983,9.3
Japan,1984,9.2
Japan,1985,9
Japan,1986,8.8
Japan,1987,8.7
Japan,1988,8.6
Japan,1989,8.6
Japan,1990,8.8
Japan,1991,8.9
Japan,1992,8.8
Japan,1993,8.8
Japan,1994,8.8
Japan,1995,8.8
Japan,1996,9.1
Japan,1997,8.5
Japan,1998,8.7
Japan,1999,8.5
Japan,2000,8.3
Japan,2001,8.1
Japan,2002,7.9
Japan,2003,7.6
Japan,2004,7.4
Japan,2005,7.2
Japan,2006,6.8
Japan,2007,6.5
Japan,2008,6.2
Japan,2009,5.9
Japan,2010,5.3
Japan,2011,4.9
Japan,2012,4.9
Japan,2013,4.9
Japan,2014,4.5
Japan,2015,4.6
Netherlands,1875,null
Netherlands,1880,null
Netherlands,1885,null
Netherlands,1890,null
Netherlands,1895,null
Netherlands,1900,null
Netherlands,1901,null
Netherlands,1902,null
Netherlands,1903,null
Netherlands,1904,null
Netherlands,1905,null
Netherlands,1906,null
Netherlands,1907,null
Netherlands,1908,null
Netherlands,1909,null
Netherlands,1910,null
Netherlands,1911,null
Netherlands,1912,null
Netherlands,1913,null
Netherlands,1914,null
Netherlands,1915,null
Netherlands,1916,null
Netherlands,1917,null
Netherlands,1918,null
Netherlands,1919,null
Netherlands,1920,null
Netherlands,1921,null
Netherlands,1922,null
Netherlands,1923,1.1
Netherlands,1924,1.4
Netherlands,1925,1.1
Netherlands,1926,1.3
Netherlands,1927,1.4
Netherlands,1928,1.4
Netherlands,1929,1.6
Netherlands,1930,1.8
Netherlands,1931,1.7
Netherlands,1932,1.8
Netherlands,1933,1.9
Netherlands,1934,1.8
Netherlands,1935,1.9
Netherlands,1936,1.8
Netherlands,1937,1.9
Netherlands,1938,2.1
Netherlands,1939,2.3
Netherlands,1940,null
Netherlands,1941,null
Netherlands,1942,null
Netherlands,1943,null
Netherlands,1944,null
Netherlands,1945,null
Netherlands,1946,1.4
Netherlands,1947,2.2
Netherlands,1948,2.1
Netherlands,1949,2.4
Netherlands,1950,3.1
Netherlands,1951,3.2
Netherlands,1952,3.6
Netherlands,1953,3.8
Netherlands,1954,4.2
Netherlands,1955,4.3
Netherlands,1956,4.7
Netherlands,1957,4.8
Netherlands,1958,4.6
Netherlands,1959,4.6
Netherlands,1960,7.3
Netherlands,1961,7.5
Netherlands,1962,7.4
Netherlands,1963,7.6
Netherlands,1964,6.9
Netherlands,1965,8.4
Netherlands,1966,6.8
Netherlands,1967,7.7
Netherlands,1968,8.4
Netherlands,1969,7.7
Netherlands,1970,8.3
Netherlands,1971,8.4
Netherlands,1972,9.2
Netherlands,1973,9.7
Netherlands,1974,9.9
Netherlands,1975,9.9
Netherlands,1976,9.6
Netherlands,1977,10.8
Netherlands,1978,9.7
Netherlands,1979,10.4
Netherlands,1980,9.2
Netherlands,1981,8.8
Netherlands,1982,9.1
Netherlands,1983,9.8
Netherlands,1984,8
Netherlands,1985,8
Netherlands,1986,7.9
Netherlands,1987,7.6
Netherlands,1988,7.5
Netherlands,1989,7.5
Netherlands,1990,7.6
Netherlands,1991,8
Netherlands,1992,7.3
Netherlands,1993,6.6
Netherlands,1994,6.8
Netherlands,1995,6.8
Netherlands,1996,6.2
Netherlands,1997,6.5
Netherlands,1998,6.6
Netherlands,1999,6.4
Netherlands,2000,6.4
Netherlands,2001,6
Netherlands,2002,6.3
Netherlands,2003,6.2
Netherlands,2004,5.6
Netherlands,2005,5.1
Netherlands,2006,5.1
Netherlands,2007,5.3
Netherlands,2008,5.1
Netherlands,2009,4.6
Netherlands,2010,4.5
Netherlands,2011,1.5
Netherlands,2012,1.5
Netherlands,2013,null
Netherlands,2014,null
Netherlands,2015,null
New Zealand,1875,null
New Zealand,1880,null
New Zealand,1885,null
New Zealand,1890,null
New Zealand,1895,null
New Zealand,1900,null
New Zealand,1901,null
New Zealand,1902,null
New Zealand,1903,null
New Zealand,1904,null
New Zealand,1905,null
New Zealand,1906,null
New Zealand,1907,null
New Zealand,1908,null
New Zealand,1909,null
New Zealand,1910,null
New Zealand,1911,null
New Zealand,1912,null
New Zealand,1913,null
New Zealand,1914,null
New Zealand,1915,null
New Zealand,1916,null
New Zealand,1917,null
New Zealand,1918,null
New Zealand,1919,null
New Zealand,1920,1.6
New Zealand,1921,1.2
New Zealand,1922,1.3
New Zealand,1923,1.5
New Zealand,1924,1.6
New Zealand,1925,1.8
New Zealand,1926,1.8
New Zealand,1927,1.8
New Zealand,1928,1.8
New Zealand,1929,1.9
New Zealand,1930,1.6
New Zealand,1931,1.2
New Zealand,1932,1
New Zealand,1933,1
New Zealand,1934,1.1
New Zealand,1935,1.4
New Zealand,1936,1.7
New Zealand,1937,1.9
New Zealand,1938,2.1
New Zealand,1939,2.1
New Zealand,1940,1.9
New Zealand,1941,2
