State,County,fips,ypllrate,pfairpoor,phydays,plbw,mhi,ppov,minestat
Tennessee,Shelby,47157,10334,16,3.5,11.1,43859,20.629999,None
Tennessee,Hardeman,47069,9081,27,3.8,12.2,31747,20.809999,None
Tennessee,Hardin,47071,11733,23,4.8000002,9.3999996,31883,20.540001,None
Tennessee,Fayette,47047,8289,13,3.7,9.8000002,53935,13.93,None
Tennessee,McNairy,47109,11781,23,4.0999999,8.5,33139,20.75,None
Kentucky,Union,21225,8013,23,5.4000001,10.7,41209,22.23,Traditional
Kentucky,Caldwell,21033,10063,18,3.5999999,9.1000004,36255,15.91,Traditional
Kentucky,Lyon,21143,8491,21,4,6.0999999,39588,15.43,None
Kentucky,Crittenden,21055,10603,33,7.0999999,8,33966,16.370001,None
Kentucky,Livingston,21139,9732,,7.5,8.6000004,38608,13.59,None
Kentucky,Ballard,21007,8788,23,5.9000001,11.8,41776,16.969999,None
Kentucky,McCracken,21145,9063,21,4.3000002,9.1000004,41585,15.79,None
Kentucky,Marshall,21157,8579,21,4.4000001,8.3000002,43825,11.35,None
Kentucky,Trigg,21221,10035,24,4.8000002,11.1,42387,10.61,None
Tennessee,Stewart,47161,8185,,4.9000001,10.9,40329,16.459999,None
Tennessee,Weakley,47183,8097,19,4.1999998,7.9000001,34782,20.17,None
Tennessee,Benton,47005,15114,22,5.3000002,10.1,32346,21.360001,None
Tennessee,Gibson,47053,11358,25,4.4000001,8.3000002,35711,17.08,None
Tennessee,Dyer,47045,11006,23,4.3000002,10.6,36735,18.530001,None
Tennessee,Lauderdale,47097,11053,22,5.8000002,11.8,32741,22.33,None
Tennessee,Perry,47135,11348,24,4.6999998,6.8000002,31486,30.25,None
Tennessee,Chester,47023,7654,20,3.4000001,8.8999996,39492,18.49,None
Tennessee,Tipton,47167,9229,26,4.5,9.6999998,47824,13.92,None
Kentucky,Carlisle,21039,9961,,6.5,9.3999996,38182,18.610001,None
Kentucky,Graves,21083,9234,24,4.4000001,8.1999998,34811,17.74,None
Kentucky,Hickman,21105,7910,,6.8000002,5.9000001,39087,15.42,None
Kentucky,Calloway,21035,6451,20,3.4000001,6.9000001,39038,22.85,None
Kentucky,Fulton,21075,12303,,6.8000002,11.2,30662,29.83,None
Tennessee,Lake,47095,10649,17,,13.7,27142,26.9,None
Tennessee,Obion,47131,10104,19,4.8000002,9.6000004,38530,22.68,None
Tennessee,Henry,47079,11050,27,4.6999998,8.8999996,36247,19.809999,None
Tennessee,Carroll,47017,13963,18,3.8,9.1999998,34566,19.76,None
Tennessee,Crockett,47033,9106,21,3.8,7.4000001,37945,19.33,None
Tennessee,Decatur,47039,12196,30,6.1999998,7.0999999,35134,19.450001,None
Tennessee,Henderson,47077,10588,18,3.7,8.8999996,36347,19.42,None
Tennessee,Haywood,47075,10547,26,3.9000001,12.3,34310,19.629999,None
Tennessee,Madison,47113,9260,21,3.5999999,10.5,40670,19.379999,None
Kentucky,Greenup,21089,9128,27,5.5999999,9.3999996,40752,15.86,Traditional
Virginia,Wise,51195,10454,26,6.5,8.8000002,36789,21.98,Removal
Kentucky,Warren,21227,7204,20,4.5,8.5,41001,17.43,None
Kentucky,Russell,21207,8220,23,4.5,8.1999998,29478,24.59,None
Kentucky,Metcalfe,21169,10853,31,4.6999998,9.8000002,28538,23.709999,None
Kentucky,Barren,21009,8492,25,4.5999999,9.3000002,38000,23.92,None
Kentucky,Christian,21047,9376,24,4.0999999,9,36542,20.24,Traditional
Virginia,Russell,51167,10449,29,6.5999999,9.1000004,34460,19.48,Removal
Tennessee,Sequatchie,47153,11234,30,7.5,10.5,38082,16.620001,Traditional
Kentucky,Todd,21219,8332,27,6.1999998,9.3000002,36173,18.030001,None
Kentucky,Logan,21141,9484,22,4.3000002,7.8000002,37316,17.280001,None
Kentucky,Allen,21003,8525,26,5.1999998,7.9000001,35617,19.110001,None
Tennessee,Macon,47111,11337,22,4.9000001,7.9000001,33036,17.940001,None
Tennessee,Cheatham,47021,8552,20,3.3,8.6999998,51106,11.46,None
Tennessee,Davidson,47037,8664,15,3,9.3000002,43825,16.360001,None
Tennessee,Houston,47083,9410,,,7.0999999,35739,15.94,None
Tennessee,Morgan,47129,10005,,6.4000001,9.1999998,35322,21.959999,Traditional
Tennessee,Wilson,47189,7005,16,5,8.6999998,56270,8.1499996,None
Tennessee,Dickson,47043,9979,23,4.3000002,8.3000002,43353,14.26,None
Tennessee,Putnam,47141,8663,16,3.8,7.5999999,35225,19.540001,None
Tennessee,Humphreys,47085,8781,,4.0999999,8.6000004,38300,17.969999,None
Tennessee,Loudon,47105,8500,17,4.0999999,8.1999998,47206,11.94,None
Tennessee,Coffee,47031,10182,18,4.3000002,8.3000002,39321,14.14,None
Tennessee,McMinn,47107,9752,23,4.9000001,9.3000002,38183,19.639999,None
Tennessee,Grundy,47061,13947,,6.5,10,27494,24.280001,None
Tennessee,Rutherford,47149,6919,18,3.5999999,8.3000002,51815,11.8,None
Tennessee,Williamson,47187,3914,7,1.5,6.9000001,82273,4.3499999,None
Tennessee,Hickman,47081,11264,23,5.3000002,9,35948,18.09,None
Tennessee,Maury,47119,9072,17,4.1999998,9.3000002,45445,12.41,None
Tennessee,Marshall,47117,9928,22,5.5999999,8.6000004,40052,14.67,None
Tennessee,Bedford,47003,9457,20,4.5,8.3999996,39057,15.81,None
Tennessee,Lewis,47101,11415,21,5,9.1000004,33495,20.280001,None
Kentucky,Simpson,21213,8438,16,4.4000001,7.9000001,40905,15.54,None
Tennessee,Robertson,47147,8809,17,3.4000001,8,51074,11.59,None
Tennessee,Sumner,47165,7007,17,3.5,7.8000002,48502,9.4799995,None
Tennessee,Montgomery,47125,8292,19,5.3000002,8.1999998,47258,13.54,None
Tennessee,Trousdale,47169,11823,,,10.2,35824,15.87,None
Kentucky,Wayne,21231,9438,29,5.5,9.3999996,26683,24.58,None
Kentucky,McCreary,21147,10058,43,8.1000004,8.8999996,24691,37.48,None
Kentucky,Clinton,21053,13027,28,5.8000002,8.6999998,27133,23.030001,None
Tennessee,Clay,47027,13317,22,7.1999998,7.3000002,28014,26.719999,None
Tennessee,Pickett,47137,11742,,,8.1999998,30016,17.23,None
Tennessee,Scott,47151,10389,27,4.5,7.8000002,29792,22.309999,Traditional
Tennessee,Overton,47133,10116,33,6.5,7.4000001,33230,17,None
Tennessee,Jackson,47087,11213,,3.7,7.8000002,31093,19.66,None
Tennessee,Smith,47159,10540,20,3.5,8.5,39330,14.9,None
Kentucky,Cumberland,21057,13094,26,5.9000001,10.1,27382,21.530001,None
Kentucky,Monroe,21171,9964,23,5.1999998,8.6000004,28074,24.26,None
Tennessee,Fentress,47049,12982,,7,8.8999996,29088,21.799999,Traditional
Tennessee,Cumberland,47035,9287,26,4.4000001,9.3000002,36214,15.23,Traditional
Tennessee,Roane,47145,9604,26,4.5999999,8.8999996,42620,15.04,None
Tennessee,Cannon,47015,7918,18,4,9,36246,15.91,None
Tennessee,Warren,47177,9043,26,4.8000002,8.3000002,33265,22.889999,None
Tennessee,Rhea,47143,11870,23,5.3000002,9.8999996,36308,21.860001,None
Tennessee,Van Buren,47175,8677,23,4,9.3000002,31455,19,None
Tennessee,Bledsoe,47007,8505,26,7.5,7.8000002,33366,20.299999,Traditional
Tennessee,Meigs,47121,12712,,5.4000001,7.1999998,36584,16.99,None
Tennessee,DeKalb,47041,11617,22,3.4000001,8.6999998,35726,17.549999,None
Tennessee,White,47185,9668,24,5.8000002,8.5,33251,17.4,None
Kentucky,Owen,21187,5368,28,4.6999998,8,40413,16.389999,None
Kentucky,Breckinridge,21027,9459,25,4.4000001,8.6000004,35428,17.530001,None
Kentucky,Hardin,21093,7238,20,4.6999998,7.9000001,44203,13.93,None
Kentucky,Hancock,21091,7957,20,3.0999999,6.8000002,46729,12.75,None
Kentucky,Nelson,21179,8032,19,4,8.6999998,43330,10.91,None
Kentucky,Henderson,21101,9243,19,4.6999998,11.2,41309,18.610001,Traditional
Kentucky,Mercer,21167,9765,15,4,9.6000004,41985,16,None
Kentucky,Daviess,21059,7986,19,4.0999999,8.5,41878,16.08,Traditional
Kentucky,Washington,21229,8515,13,2.8,6.4000001,38618,16.620001,None
Kentucky,Pulaski,21199,9229,24,4.4000001,8.8999996,33026,23.610001,None
Kentucky,Ohio,21183,9344,25,4.8000002,7.5,35975,20.540001,Traditional
Kentucky,McLean,21149,11146,23,6,11.1,38580,16.93,Traditional
Kentucky,Webster,21233,10856,23,3.7,10.1,41516,22.15,Traditional
Kentucky,Grayson,21085,9433,27,5.4000001,8.1000004,32970,25.33,None
Kentucky,Hopkins,21107,9738,22,4.5,9.8999996,39738,17.92,Traditional
Kentucky,Muhlenberg,21177,11038,22,5,9.1000004,37614,17.379999,Traditional
Kentucky,Butler,21031,11100,19,5.8000002,7.6999998,35162,19.4,Traditional
Kentucky,Edmonson,21061,6702,29,6.3000002,8.3000002,34849,18.75,None
Kentucky,Meade,21163,7302,18,4.8000002,7.8000002,46671,11.67,None
Kentucky,Henry,21103,10573,17,3.8,8.3999996,40806,19.190001,None
Kentucky,Scott,21209,6510,17,4.4000001,8.1999998,56791,11.99,None
Kentucky,Jefferson,21111,8405,17,4,9.3999996,42535,14.78,None
Kentucky,Franklin,21073,6892,16,3.7,9,46323,12.28,None
Kentucky,Shelby,21211,6628,17,4.5,8.6000004,51845,12.59,None
Kentucky,Spencer,21215,6418,16,2.5999999,7.9000001,62579,8.4399996,None
Kentucky,Bullitt,21029,6382,20,5.5,8.3999996,51409,10.58,None
Kentucky,Jessamine,21113,7762,14,3.5999999,8.3000002,43503,17.690001,None
Kentucky,Oldham,21185,5209,7,2.4000001,8.1999998,75724,5.4899998,None
Kentucky,Fayette,21067,7043,14,3.5,8.6000004,45820,17.77,None
Kentucky,Woodford,21239,6971,13,2.2,8.3000002,55962,14.19,None
Kentucky,Anderson,21005,8205,20,3.8,8.1999998,52660,13.85,None
Kentucky,Garrard,21079,7706,19,5.5,10.1,40834,16.67,None
Kentucky,Larue,21123,8660,21,4.5999999,6.9000001,37863,15.46,None
Kentucky,Marion,21155,8066,21,5.0999999,8.6999998,36816,22.799999,None
Kentucky,Lincoln,21137,9544,32,7.4000001,9,32864,24.07,None
Kentucky,Casey,21045,10098,28,6.6999998,8.6999998,26612,26.6,None
Kentucky,Taylor,21217,8953,23,4,7.5,35962,24.280001,None
Kentucky,Green,21087,8753,26,5.8000002,8.6000004,31423,18.190001,None
Kentucky,Hart,21099,8750,26,5.5999999,7.4000001,31733,21.4,None
Kentucky,Adair,21001,8424,35,5.4000001,8.8999996,30177,21.610001,None
Kentucky,Boyle,21021,7660,15,4.0999999,9.1999998,39241,14.35,None
Kentucky,Lewis,21135,9690,30,5.1999998,8.8000002,29453,28.1,None
West Virginia,Putnam,54079,7103,17,4.3000002,8.1999998,52942,9.1599998,None
West Virginia,Clay,54015,10526,32,6.1999998,9.1000004,31232,27.1,Removal
Kentucky,Harrison,21097,9976,19,3.8,10.2,42124,17.209999,None
Kentucky,Lawrence,21127,11381,27,5.5,15.3,33313,26.75,Removal
Kentucky,Morgan,21175,7915,29,5.5999999,7,30502,24.74,Traditional
West Virginia,Logan,54045,13968,32,7.0999999,11.7,33202,23.27,Removal
Kentucky,Johnson,21115,11537,31,6.9000001,10.6,34260,22.940001,Removal
West Virginia,Raleigh,54081,10181,28,5.5999999,9.6000004,37915,17.6,Removal
West Virginia,Mingo,54059,15304,37,7.5,11.7,31915,28.700001,Removal
Kentucky,Martin,21159,14684,36,7.3000002,12.2,29575,26.26,Removal
Kentucky,Powell,21197,11952,23,5.6999998,9.8999996,32041,21.91,None
Kentucky,Madison,21151,7285,18,4.3000002,9,41945,19.030001,None
Kentucky,Magoffin,21153,12443,44,7.5,11.5,28943,27.639999,Removal
Kentucky,Wolfe,21237,15349,38,6.3000002,9.6000004,25968,32.34,Removal
Kentucky,Estill,21065,11854,,4.0999999,9.1000004,29486,32.700001,Traditional
Kentucky,Rockcastle,21203,10411,29,6.5999999,7.4000001,30900,21.02,None
Kentucky,Leslie,21131,10780,40,8.3000002,9.3000002,30597,35.560001,Removal
Kentucky,Floyd,21071,12798,38,7.9000001,10.5,28589,31.690001,Removal
Kentucky,Lee,21129,13085,33,7.0999999,9.3000002,24908,33.549999,Removal
Kentucky,Breathitt,21025,13315,33,6.3000002,8.8999996,28045,35.540001,Removal
Kentucky,Jackson,21109,12070,36,7.3000002,9.8000002,26462,30.389999,Traditional
Kentucky,Owsley,21189,15806,,11.2,11.3,22335,34.68,Traditional
Kentucky,Knott,21119,12438,31,6.0999999,10.8,30693,33.240002,Removal
Kentucky,Perry,21193,13840,33,6.9000001,10.4,31604,27.08,Removal
Kentucky,Letcher,21133,13262,35,7.3000002,10.4,33410,32.439999,Removal
Kentucky,Clay,21051,11018,38,8.5,11,24081,38.630001,Traditional
Kentucky,Laurel,21125,9713,30,5.9000001,8.6000004,34712,23.65,Traditional
Kentucky,Rowan,21205,9708,24,4.8000002,6.5999999,35145,25.99,None
Kentucky,Bourbon,21017,8980,17,3.8,9,39219,17.709999,None
Kentucky,Bath,21011,12722,27,4.6999998,9.1000004,32091,21.030001,None
Kentucky,Elliott,21063,10677,32,5.4000001,11,29335,30.290001,Traditional
Kentucky,Montgomery,21173,10482,25,5.0999999,10.3,37678,20.719999,None
Kentucky,Clark,21049,8775,25,7.5,9.8999996,45016,15.62,None
Kentucky,Menifee,21165,10288,29,6.4000001,8.3999996,28061,22.889999,None
Kentucky,Robertson,21201,,20,5.5999999,,32844,27.120001,None
Kentucky,Fleming,21069,10480,27,5.5,7.9000001,33141,17.76,None
Kentucky,Nicholas,21181,13938,,,11.3,36306,25.780001,None
Kentucky,Carter,21043,11228,33,5.8000002,8.8000002,34303,25.940001,None
Kentucky,Boyd,21019,9953,24,5.3000002,11.1,38029,19.110001,None
West Virginia,Kanawha,54039,10278,20,4.5999999,9.8000002,43110,17.120001,Removal
West Virginia,Cabell,54011,11787,21,4.8000002,11.3,36274,22.530001,None
West Virginia,Wayne,54099,9720,28,6.3000002,12.9,36360,22.309999,Removal
West Virginia,Lincoln,54043,12225,32,6.3000002,10,34119,25.1,Removal
West Virginia,Fayette,54019,11031,22,4.9000001,9.5,30856,19.98,Removal
West Virginia,Boone,54005,13487,28,6.8000002,9.5,38126,24.35,Removal
West Virginia,Wyoming,54109,14591,38,7.8000002,10.8,35872,21.74,Removal
Kentucky,Pike,21195,13251,36,7.9000001,10.6,30302,26.450001,Removal
West Virginia,Mercer,54055,12077,25,5.5999999,12.3,32366,19.809999,Removal
West Virginia,McDowell,54047,18680,35,7.0999999,12.5,24133,33.310001,Removal
Virginia,Buchanan,51027,12574,35,7.5,8.6000004,29712,27.66,Removal
Virginia,Tazewell,51185,11153,27,6,10.7,35485,16.15,Removal
Virginia,Bland,51021,9485,,,9.1000004,39975,8.4300003,None
Virginia,Dickenson,51051,11613,33,7.8000002,7.6999998,32955,24.26,Removal
Virginia,Wythe,51197,8714,24,4.8000002,9.1999998,37624,15.62,None
Kentucky,Knox,21121,12526,34,7.5999999,9.6999998,25965,33.330002,Traditional
Virginia,Scott,51169,10964,24,4.9000001,8.1000004,33797,18.559999,Traditional
Tennessee,Greene,47059,9485,21,5.1999998,8.6000004,34649,17,None
Tennessee,Anderson,47001,9399,21,5.5999999,9.1000004,45917,16.18,Traditional
Tennessee,Unicoi,47171,9918,21,4.8000002,7.0999999,35976,21.059999,None
Tennessee,Monroe,47123,9464,,4.9000001,8.6999998,35833,19.25,None
Tennessee,Knox,47093,7981,16,3.8,9,44074,15.21,None
Tennessee,Jefferson,47089,9908,,3.9000001,8.6000004,37279,14.05,None
Tennessee,Cocke,47029,11409,22,5.5999999,10.1,28832,24.889999,None
