State,County,fips,ypllrate,pfairpoor,phydays,plbw,mhi,ppov,minestat
Tennessee,Sevier,47155,9182,20,4.1999998,9.1000004,39349,15.03,None
Tennessee,Blount,47009,7941,17,2.9000001,8.3000002,41736,11.74,None
Kentucky,Harlan,21095,13662,39,8,10.6,28503,36.23,Removal
Virginia,Lee,51105,9548,28,5.5999999,9,31116,23.969999,Traditional
Tennessee,Hancock,47067,11147,,5.1999998,9.3999996,24891,25.790001,None
Tennessee,Claiborne,47025,10641,30,5.3000002,9.6999998,29227,23.639999,Removal
Tennessee,Campbell,47013,11293,39,8.1999998,9.1000004,31699,19.719999,Removal
Tennessee,Hawkins,47073,9569,24,5.3000002,7.5999999,37164,19.040001,None
Tennessee,Union,47173,10128,,6.3000002,10.6,32533,21.559999,None
Tennessee,Grainger,47057,8944,25,4.8000002,9.1999998,33291,18.450001,None
Tennessee,Hamblen,47063,9639,27,7.0999999,8,38711,19.52,None
Kentucky,Whitley,21235,10870,29,6.9000001,9.5,29813,25.99,Removal
Kentucky,Bell,21013,12962,33,7.1999998,9,26911,37.049999,Removal
Virginia,Smyth,51173,9877,22,6.4000001,9.1999998,35437,19.190001,None
Virginia,Washington,51191,8955,19,4.0999999,8,39690,14.97,None
Tennessee,Sullivan,47163,9457,19,4.4000001,8.8000002,36337,16.639999,None
Tennessee,Johnson,47091,10214,28,5.5,10.3,29219,23.459999,None
Tennessee,Carter,47019,8657,28,5.5999999,9.3999996,31145,23.5,None
Tennessee,Washington,47179,9028,21,4.9000001,8.8999996,41702,15.71,None
Virginia,Norton City,51720,,,,8.3000002,33662,29.35,None
Virginia,Bristol City,51520,9663,,,9.6999998,33149,22.67,None
Virginia,Grayson,51077,8484,18,3,7.9000001,31930,20.610001,None
Virginia,Galax City,51640,10141,,,6.5,32061,25.469999,None
Tennessee,Wayne,47181,9450,23,4.3000002,7.1999998,32334,19.57,None
Tennessee,Hamilton,47065,8597,17,3.4000001,11.2,44132,13.66,None
Tennessee,Lawrence,47099,9592,24,5,7.5999999,34637,18.98,None
Tennessee,Giles,47055,9075,21,3.8,7.9000001,35466,14.71,None
Tennessee,Moore,47127,5776,,,10.2,45066,7.8899999,None
Tennessee,Franklin,47051,9383,16,3.4000001,8.3999996,40247,14.81,None
Tennessee,Lincoln,47103,9407,22,4.6999998,10.1,41022,15.94,None
Tennessee,Bradley,47011,8452,19,4.6999998,8.1999998,38558,16.559999,None
Tennessee,Marion,47115,10817,29,6.3000002,12,37672,18.15,Traditional
Tennessee,Polk,47139,11000,20,5.6999998,9.8999996,35083,16.4,None
West Virginia,Mason,54053,11016,23,5.0999999,10.4,36279,17.469999,Traditional
Kentucky,Grant,21081,8658,31,6,9.5,42690,18.17,None
Kentucky,Mason,21161,9743,20,3.9000001,9,36795,18.049999,None
Kentucky,Pendleton,21191,10495,,5,9.3000002,43517,17.610001,None
Kentucky,Trimble,21223,7907,20,4.8000002,8.1999998,44533,18.969999,None
Kentucky,Boone,21015,5883,14,3.7,7.3000002,64005,7.1100001,None
Kentucky,Campbell,21037,7449,17,4,8.3999996,47341,13.76,None
Kentucky,Kenton,21117,8113,16,3.7,8.1000004,51049,12.59,None
Kentucky,Carroll,21041,9315,23,4.3000002,7.6999998,42192,25.67,None
Kentucky,Gallatin,21077,9134,,8.8000002,8.6999998,42761,15.09,None
West Virginia,Roane,54087,9813,24,4.8000002,7.4000001,31362,20.860001,None
Kentucky,Bracken,21023,9122,25,4.6999998,8.1999998,42056,19.08,None
West Virginia,Pleasants,54073,6849,14,3.5,9.6999998,40416,15.47,None
West Virginia,Wood,54107,7914,18,5,9.3000002,39456,16.68,None
West Virginia,Ritchie,54085,10089,16,4.1999998,8.6000004,35170,17.049999,None
West Virginia,Wirt,54105,7239,17,2.4000001,8.3999996,36037,18.92,None
West Virginia,Jackson,54035,8940,22,5.6999998,8.3000002,38600,15.56,None
West Virginia,Calhoun,54013,9648,19,3.9000001,7.8000002,29084,18.870001,None
West Virginia,Randolph,54083,8232,23,5.5999999,8.8000002,35176,19.309999,Traditional
Virginia,Fauquier,51061,6390,13,3,6.6999998,83176,6.0799999,None
West Virginia,Pendleton,54071,6943,13,2.5999999,7.6999998,36733,16.360001,None
Virginia,Page,51139,6651,20,3.3,7,37970,18.309999,None
West Virginia,Preston,54077,8917,20,3.8,8.8000002,42529,15.71,Traditional
West Virginia,Mineral,54057,7713,16,4.1999998,10,38629,14.54,Traditional
West Virginia,Berkeley,54003,8658,16,3.8,7.5999999,50923,12.75,None
West Virginia,Tyler,54095,9754,17,2.5999999,10.2,36122,15.9,None
West Virginia,Hampshire,54027,7291,18,3.9000001,7.3000002,33991,20.17,None
West Virginia,Jefferson,54037,7629,16,3.5999999,7,63156,9.7299995,None
West Virginia,Grant,54023,7653,26,5,5.9000001,36487,12.45,Traditional
West Virginia,Gilmer,54021,10471,26,5.6999998,9.6000004,31558,18.889999,Traditional
Virginia,Prince William,51153,5160,14,3.3,7,91290,6.77,None
West Virginia,Braxton,54007,8912,25,5.5,7.4000001,32606,21.790001,Traditional
Virginia,Rappahannock,51157,6508,14,,7.3000002,57499,8.9200001,None
West Virginia,Harrison,54033,8920,17,4.9000001,9,40441,15.39,Traditional
West Virginia,Doddridge,54017,7148,14,3.5,9.3000002,34444,14.96,None
West Virginia,Taylor,54091,7878,25,5.6999998,8.1000004,36846,17.120001,None
West Virginia,Barbour,54001,8740,28,6.3000002,8.1999998,31634,22.969999,Traditional
West Virginia,Tucker,54093,6827,16,4.4000001,7.3000002,33915,14.15,Traditional
West Virginia,Lewis,54041,10076,24,5.6999998,8.3999996,34734,20.9,Traditional
West Virginia,Upshur,54097,8241,21,4.4000001,7.5999999,35893,20.809999,Traditional
West Virginia,Ohio,54069,7872,14,3.8,9.3999996,38997,13.51,Traditional
West Virginia,Marshall,54051,8008,17,4.1999998,8.6999998,37206,15.07,Traditional
West Virginia,Monongalia,54061,6039,15,3.9000001,7.8000002,42247,21.16,Traditional
West Virginia,Wetzel,54103,8213,23,4.5,10.1,36390,23.08,None
West Virginia,Marion,54049,8575,19,4.5,8.6999998,38856,17.02,Traditional
West Virginia,Morgan,54065,9334,22,4.6999998,7.1999998,40636,8.5,None
Virginia,Frederick,51069,6497,11,2.5999999,6.4000001,62173,6.25,None
Virginia,Loudoun,51107,3663,11,2.4000001,7,119075,3.71,None
Virginia,Clarke,51043,4446,14,2.8,6.5,67962,9.9799995,None
West Virginia,Hardy,54031,9050,19,3.9000001,7.5,37002,11.5,None
Virginia,Winchester City,51840,8586,15,3.5,7.9000001,41008,14.97,None
Virginia,Shenandoah,51171,6588,11,3.2,6.6999998,46016,10.84,None
Virginia,Warren,51187,7705,10,3.7,7.0999999,55758,10.4,None
Virginia,Manassas Park City,51685,5455,,,5.8000002,67948,9.6999998,None
Virginia,Manassas City,51683,5893,,2.2,6.8000002,64274,8.6000004,None
West Virginia,Brooke,54009,9158,17,4.6999998,9.1999998,38197,13.58,Traditional
West Virginia,Hancock,54029,9487,17,4.5,7.1999998,38501,13.08,None
Virginia,Fairfax,51059,3759,7,2.3,6.8000002,102726,6.1700001,None
Virginia,Arlington,51013,3749,9,2.5999999,6.4000001,93231,7.1500001,None
Virginia,Falls Church City,51610,7562,,1.3,6.8000002,105124,2.6900001,None
Virginia,Fairfax City,51600,7974,9,2,8,83413,8.7299995,None
Virginia,Alexandria City,51510,5005,10,2.4000001,7.5,78023,10.59,None
Virginia,Rockingham,51165,6059,12,3,7.4000001,49158,9.5500002,None
West Virginia,Webster,54101,9480,28,6.6999998,8.3000002,29083,27.98,Removal
West Virginia,Pocahontas,54075,9468,22,4.6999998,9.3000002,31289,16.690001,None
West Virginia,Nicholas,54067,10261,23,5.5,9.8999996,35945,18.34,Removal
Virginia,Hanover,51085,5567,9,2.5,7.9000001,72319,5.5799999,None
Virginia,Charlotte,51037,10706,24,4.8000002,10.4,33899,24.08,None
Virginia,Franklin,51067,7828,23,3.7,8.5,40931,16.41,None
Virginia,Isle of Wight,51093,7377,10,2.5999999,8,62224,10.01,None
Virginia,Floyd,51063,8881,15,3.3,6.8000002,44188,11.43,None
Virginia,Lunenburg,51111,9675,24,4.0999999,9.1999998,35260,17.879999,None
Virginia,Sussex,51183,9869,18,4,10.7,37019,17.52,None
Virginia,Pittsylvania,51143,8614,17,3.5999999,9.3000002,41031,15.62,None
Virginia,Halifax,51083,11111,19,4.4000001,11.2,35879,15.11,None
Virginia,Brunswick,51025,9328,17,3.7,11.6,36806,21.42,None
Virginia,Carroll,51035,8280,21,4.6999998,7.3000002,34796,15.04,None
Virginia,Patrick,51141,8180,,6.4000001,7.0999999,33678,18.66,None
Virginia,Henry,51089,10552,26,5,10.3,32669,20.33,None
Virginia,Martinsville City,51690,11845,,2.5999999,9.6000004,29887,25.450001,None
Virginia,Danville City,51590,11394,25,3.4000001,10.4,31153,21.940001,None
Virginia,Greensville,51081,8624,,3.5,13.3,38702,16.66,None
Virginia,Mecklenburg,51117,9775,18,3.9000001,10.4,35196,18.9,None
Virginia,Emporia City,51595,14017,,,14,33255,29.030001,None
Virginia,Culpeper,51047,7521,16,4.1999998,8.3000002,56897,8.1800003,None
Virginia,Augusta,51015,6740,11,2.7,7.4000001,50534,9.2200003,None
West Virginia,Greenbrier,54025,9945,23,4.9000001,9,35456,17.950001,Traditional
Virginia,Rockbridge,51163,7686,10,4.0999999,8.3999996,44502,13.8,None
Virginia,Nelson,51125,7576,7,1.2,7.0999999,47368,12.35,None
Virginia,Fluvanna,51065,6574,8,3.4000001,7.5,63869,4.8899999,None
Virginia,Alleghany,51005,10179,15,3.7,9.8000002,43110,20.23,Traditional
Virginia,Goochland,51075,6347,7,2.5999999,7.4000001,81938,5.3299999,None
West Virginia,Summers,54089,12317,26,6.3000002,9.6000004,29261,22.950001,None
Virginia,Amherst,51009,8366,18,3.3,7.4000001,42063,13.95,None
Virginia,Henrico,51087,6284,10,3.0999999,9.1999998,59128,9.9799995,None
Virginia,Chesterfield,51041,5707,12,2.7,7.9000001,69190,7.0999999,None
Virginia,Giles,51071,8801,20,4.5,7.1999998,40773,11.33,None
Virginia,Campbell,51031,7423,16,4.0999999,7.8000002,42158,11.77,None
Virginia,Dinwiddie,51053,9487,17,3.5,8.8999996,50535,12.8,None
Virginia,Pulaski,51155,10609,23,5.1999998,9.3000002,41184,13.44,None
Virginia,Botetourt,51023,6913,13,4,7.4000001,63528,8,None
West Virginia,Monroe,54063,8757,26,4.5,8.5,34637,16.43,None
Virginia,Craig,51045,6828,19,5.5999999,,44882,8.54,None
Virginia,Bedford,51019,6861,16,4,8,51656,9.1199999,None
Virginia,Lynchburg City,51680,8013,13,3.0999999,8.8000002,36397,21.82,None
Virginia,Roanoke,51161,6012,13,4,7.8000002,57720,7.4000001,None
Virginia,Montgomery,51121,6679,11,3.0999999,7,42827,24.27,None
Virginia,Salem City,51775,7447,11,2.2,6.5,46636,9.1000004,None
Virginia,Radford City,51750,7457,15,5.8000002,7.9000001,34009,35.93,None
Virginia,Covington City,51580,13146,,,8.6000004,33962,15.2,None
Virginia,Lexington City,51678,,,,,41298,21.620001,None
Virginia,Buena Vista City,51530,8507,,,,37629,20.07,None
Virginia,Bedford City,51515,9338,,,5.5,35664,,None
Virginia,Roanoke City,51770,11460,17,3.8,9.8000002,37486,20.52,None
Virginia,Highland,51091,,,,,35793,12.27,None
Virginia,Bath,51017,6951,,,,41266,11.29,None
Virginia,Madison,51113,7331,,5.3000002,6.8000002,49389,8.2700005,None
Virginia,Stafford,51179,5823,12,3.4000001,7.4000001,93185,4.5,None
Virginia,Orange,51137,7071,15,3.3,7.1999998,53837,8.5900002,None
Virginia,Spotsylvania,51177,6222,11,2.5999999,7.5,72463,8.0100002,None
Virginia,Fredericksburg City,51630,10493,24,4.3000002,9.8999996,43460,14.14,None
Virginia,Albemarle,51003,4889,7,2.2,6.6999998,61845,9.7799997,None
Virginia,Louisa,51109,8170,15,4.6999998,9.1000004,50101,12.33,None
Virginia,Staunton City,51790,7821,,,7.1999998,40855,13.68,None
Virginia,Waynesboro City,51820,8523,,,7.1999998,40256,17.41,None
Virginia,Charlottesville City,51540,7751,10,2.9000001,8.6000004,42686,24.629999,None
Virginia,Greene,51079,6995,14,2.9000001,7.5999999,57592,5.9699998,None
Virginia,Harrisonburg City,51660,6596,8,2.2,6.8000002,37179,28.15,None
Virginia,Buckingham,51029,9215,25,4.3000002,10,37568,17.129999,None
Virginia,Cumberland,51049,7319,23,4.8000002,12.1,39394,19.360001,None
Virginia,Powhatan,51145,5648,6,1.6,6.9000001,70025,5.3499999,None
Virginia,Richmond City,51760,12293,15,3.4000001,12.4,39214,24.540001,None
Virginia,Appomattox,51011,7438,9,2.3,8.6999998,44479,13.53,None
Virginia,Amelia,51007,8496,21,4.0999999,7.1999998,49057,13.38,None
Virginia,Prince Edward,51147,10113,11,3,12.8,36100,19.85,None
Virginia,Nottoway,51135,6964,17,3.5,11.7,36975,20.190001,None
Virginia,Colonial Heights City,51570,8453,11,2.9000001,9.3999996,48883,13.47,None
Virginia,Caroline,51033,9190,11,2.2,8.6999998,52779,8.2700005,None
Virginia,Accomack,51001,9090,23,3.7,9.6000004,37312,19.870001,None
Virginia,Northumberland,51133,8254,15,3.5999999,9.1999998,46320,13.92,None
Virginia,King and Queen,51097,8238,,,12.6,44277,16.540001,None
Virginia,King William,51101,7238,18,3.7,8.1999998,64205,10.08,None
Virginia,Lancaster,51103,8437,12,3.4000001,11.9,44296,9.1800003,None
Virginia,Middlesex,51119,8307,,1.8,9.1999998,45686,8.4399996,None
Virginia,Gloucester,51073,7570,14,3.7,7.4000001,58893,8.4700003,None
Virginia,Northampton,51131,10092,21,3.5,9,35308,19.049999,None
Virginia,Mathews,51115,6614,,2.4000001,6.3000002,53418,10.81,None
Virginia,Charles City,51036,6720,,,9.8999996,45916,13.07,None
Virginia,James City,51095,5269,8,3.2,6.8000002,74241,7.7800002,None
Virginia,York,51199,4735,6,2.7,7.3000002,77070,4.6900001,None
Virginia,Newport News City,51700,8078,15,3.4000001,10,49228,15.49,None
Virginia,Prince George,51149,6107,12,3.8,7.8000002,59346,9.2600002,None
Virginia,Hopewell City,51670,10183,21,4.5,9.6999998,37226,20.98,None
Virginia,Williamsburg City,51830,10893,,,11,46285,22.360001,None
Virginia,Surry,51181,8075,16,4.1999998,10.5,46112,12.71,None
Virginia,Petersburg City,51730,14197,16,3.3,13.5,32435,25.76,None
Virginia,New Kent,51127,6165,,2.7,7.1999998,67979,4.8400002,None
Virginia,Poquoson City,51735,6644,,,5.4000001,79229,4.4699998,None
Virginia,Hampton City,51650,7940,12,2.8,9.8000002,50923,15.77,None
Virginia,King George,51099,7118,,3.2,7.6999998,77200,5.6599998,None
Virginia,Westmoreland,51193,11142,20,5,8.8999996,45291,12.05,None
Virginia,Essex,51057,8683,13,2.4000001,10.4,43125,13.69,None
Virginia,Richmond,51159,10093,20,3.5,10.6,40596,14.22,None
Virginia,Southampton,51175,9004,13,2.5,10.4,43232,10.2,None
Virginia,Suffolk City,51800,8174,14,2.7,9.8999996,62419,10.78,None
Virginia,Franklin City,51620,13455,11,2.0999999,13.1,36454,16.24,None
Virginia,Norfolk City,51710,10841,14,3.3,10.8,41015,19.709999,None
Virginia,Virginia Beach City,51810,5848,13,3.3,8.1000004,63354,7.6300001,None
Virginia,Chesapeake City,51550,6758,12,2.8,8.8000002,67674,8.9799995,None
